path,type,created_commit_context,status,current_superseded,scientific_authority_role,reproducibility_role,recommendation,sha256,size
reproducibility/outputs/traffic_simulation/r23_n5_scaling_evidence_review/20260913_v1/n5_runtime_summary.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,d17c191ee2a1777f84efe5e99bd55fe5988cf6ee64301b2ef46ddc0cc9f0a714,4691
reproducibility/outputs/traffic_simulation/r23_n5_scaling_evidence_review/20260913_v1/n6_methodology_decision.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,f37e1fdaa2471473148094709d732a42023995ca98c8058e4f635a81f6e0a52e,267
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v1/README.md,.md,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,ea56f634d37616e4e0548097d14efaee466cca279646836e475ba0ea5fe84aed,1294
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v1/SHA256SUMS,no-extension,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,f3ea7f7fe305ed2a60ffd4d5b391ec4bba948bea077e13803e104e44daafd694,437
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v1/continuation_decision.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,6f4062c5c0a97fab4648d761070c2e7fd3298f4c848e8a392353eb6054411468,1414
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v1/hayate_resource_snapshot.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,a7e353c15bd64458128e8f25aad0da384874264c48a8c4334063deb09f07315e,1429
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v1/progress_review.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,8e35db66a516e234e4b03c17673b357cf4a7c47face3616060dd22fd05e02805,2300
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v1/rank01_status.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,c9c34463a59a7713c6e449687f172646d948b11b74f1c69f335eef4f4de2ada9,1172
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v2/README.md,.md,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,b1a61a6fee651cc7d79ad305e7325a9874c769b18cae9fca3fa7c276e49e9d99,1177
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v2/SHA256SUMS,no-extension,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,2eee19d39833e63842c609bb2e22cd79298e4d58117d045589d0e469fa8c9880,727
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v2/continuation_decision.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,3b08d478e93d37b56a4ec9af0e8f19fc9bd9a6dc1d9307649898a425fee7f164,1093
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v2/hayate_resource_snapshot.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,f9ab1876b61a317ebf1c665388318f2ef7777d7db74d9b06d42601488200df4e,1750
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v2/n4_n5_limited_comparison.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,7ad609cd56d3432b760352592fc847d09deb5bc52823f65eb53750ce3e5c0ae9,816
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v2/progress_review.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,91b4f6423cffc312f80a0f0f3f623c45302e50e3c42688656bcab15711b482e6,2929
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v2/rank01_scientific_review.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,d2df69fc6e1fda72ec0d9c31499840ae71a13269ea3110efbaf3b5bd6524774c,987
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v2/rank01_status.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,390b6d7eb700100b3f210b8b2d98d457b6aa5be40d66afd22e6a82b1684c4e24,1192
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v2/remaining_run_value_review.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,ab053858d49170306c74d964b61369d0aae0c6d4d5a7259fb67af76284b71e0c,886
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v3/README.md,.md,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,522d175080eedcb144660d79e67028b92cf9e4dbf4af803c7c27c6d7922d78e6,1275
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v3/SHA256SUMS,no-extension,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,b18cabfc29e51615407b3d8a5bcf3d763ecd041e93c7372489b7a2271c9d638d,727
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v3/continuation_decision.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,7318089f88224ca0667b3bf0d440e425de1233fd1ddbbdd23ee2acaaa8f4a240,1391
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v3/hayate_resource_snapshot.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,edfb67cfbad1ec639b55c5964a31fa102d85346a0451faa555c7bab9d76c6952,1635
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v3/n4_n5_limited_comparison.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,0b669f9a9395f2290fdbea4a6a445184dc534220500ae11ad0690e4386597efc,583
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v3/progress_review.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,6afe3ff40d27d77b552acbacd2107704c044e8c2792b9552c854f81f9fbe3c46,2867
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v3/rank01_scientific_review.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,207747099125de0b28e74cd9418e310142b3972a65bc79bd151bddb2577997ad,1050
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v3/rank01_status.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,e951b9b0a42bf3e86b0ef6428bae70619c15a9781bf729e958fb2b0e4c33b5a6,1210
reproducibility/outputs/traffic_simulation/r23_n5_scaling_progress_review/20260912_v3/remaining_run_value_review.json,.json,present at 64b9ee1e687273896570713f1e28ed10a788c39f; tracked,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,155445a9ac1eea39d67cce1fbd72738fc18501bbb648dc5aade3185fe557c90c,966
reproducibility/outputs/traffic_simulation/r23_reduced_pilot/20260911_environment_incompatibility/manifest.json,.json,local retained artifact at starting HEAD; original manifests supply creation lineage,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,40dc5c6e23232ad79cbd22b96f446f247786017dd71f1f531b1ea076fbf8fa57,1571
reproducibility/outputs/traffic_simulation/r23_reduced_pilot/20260911_environment_incompatibility/preflight_failure.json,.json,local retained artifact at starting HEAD; original manifests supply creation lineage,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,c00ead2e8a280991f20b8c8a0bbdfcf0b0186df245e40a5584d480885fa96a12,2839
reproducibility/outputs/traffic_simulation/r23_reduced_pilot/20260911_frozen_v1/experiment_config.json,.json,local retained artifact at starting HEAD; original manifests supply creation lineage,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,7e5c9cf627934f2811cb657cec064a33104e18f413fafda94b586e28612fa9aa,8089
reproducibility/outputs/traffic_simulation/r23_reduced_pilot/20260911_frozen_v1/manifest.json,.json,local retained artifact at starting HEAD; original manifests supply creation lineage,RETAINED_AS_HISTORICAL_EVIDENCE,superseded process or archived supporting evidence,immutable supporting scientific/audit evidence; current authority is R23_STATUS,"retain original bytes, manifests, raw outputs, negative fixtures, historical path metadata",ARCHIVE,a6f958f9cf83412e31a88cdc87434f9b2a8731bf0f0cfb63116db04eb3eab5fc,3442
